0,name,free_bikes,latitude,longitude
,Queen St E / Woodward Ave,7.0,43.665269,-79.319796
,Primrose Ave / Davenport Rd,3.0,43.67142,-79.445947
,Queen St E / Rhodes Ave,20.0,43.666224,-79.317693
,Bond St / Queen St E,31.0,43.653236,-79.376716
,Church St / Alexander St,14.0,43.663722,-79.380288
,University Ave / Gerrard St W (East Side),18.0,43.657763,-79.389165
,Edward St / Yonge St,23.0,43.656729,-79.382736
,Euclid Ave / Bloor St W,0.0,43.664467,-79.414783
,Yonge St / Aylmer Ave,11.0,43.675492,-79.388858
,Davenport Rd / Avenue Rd,3.0,43.674991,-79.396273
,Yonge St / Yorkville Ave,6.0,43.671944,-79.387778
,Dundas St E / Broadview Ave,8.0,43.662365,-79.351104
,Front St W / Yonge St (Hockey Hall of Fame),35.0,43.646144,-79.377962
,Gerrard St E / River St,4.0,43.663993,-79.358534
,Jarvis St / Dundas St E,0.0,43.657266,-79.374756
,Logan Av / Gerrard St E,3.0,43.6672144,-79.3452697
,Regal Rd / Dufferin St,0.0,43.673939,-79.441159
,Morse St / Eastern Ave,8.0,43.657991,-79.340075
,Alton Ave / Dundas St E (Greenwood Park),16.0,43.66745,-79.329408
,Blake St / Boultbee Ave,4.0,43.672453,-79.338259
,Eastern Ave / Winnifred Ave,9.0,43.6592088,-79.3348396
,Gamble Ave / Broadview Ave,11.0,43.689211,-79.35438
,111 Bond St (North of Dundas St E)  - SMART,14.0,43.656927,-79.378497
,Dundas St E / Pembroke St - SMART,5.0,43.658295,-79.372346
,Victoria Park Subway Station - SMART,3.0,43.6940155,-79.2889842
,Wychwood Ave / Benson Ave - SMART,0.0,43.6809164,-79.4229684
,Lawton Blvd / Yonge St,6.0,43.6910667,-79.39535
,Yonge St / Davisville Ave,0.0,43.6975969,-79.39654
,Fort York  Blvd / Capreol Ct,0.0,43.639832,-79.395954
,St. George St / Bloor St W,5.0,43.667333,-79.399429
,King St W / York St,22.0,43.6480008,-79.383177
,Rosehill Ave / Avoca Ave - SMART,1.0,43.687999,-79.38906
,Bloor St W / Dundas St W,7.0,43.6563889,-79.45166666666667
,Bathurst St / Fort York Blvd,2.0,43.639179,-79.399595
,Spadina Ave / Willcocks St,7.0,43.6616667,-79.40138888888889
,Cariboo Ave / Railpath Trail,1.0,43.66666667,-79.45833333333334
,Dundas St W / Edna Ave,0.0,43.657192,-79.452559
,College St / Major St,6.0,43.6576,-79.4032
,McGill St / Church St,0.0,43.660694,-79.379052
,Queens Quay W / Dan Leckie Way,14.0,43.636533,-79.395854
,College Park South,15.0,43.659777,-79.382767
,25 York St – Union Station South,10.0,43.643667,-79.380414
,161 Bleecker St (South of Wellesley),0.0,43.666233,-79.373327
,Spadina Ave / Fort York Blvd,10.0,43.640114,-79.393249
,Augusta Ave / Denison Sq,10.0,43.653766,-79.4016759
,Lansdowne Ave / Whytock Ave,2.0,43.6538888888889,-79.4413888888889
,Sterling Rd / Dundas St W,1.0,43.6508333333333,-79.4430555555556
,St Clarens Ave / College St,1.0,43.651238,-79.43868
,Ossington Ave / College St,0.0,43.6544915,-79.422634
,High Park Subway Station,1.0,43.6543604,-79.4655296
,Lake Shore Blvd W / Ellis Ave,13.0,43.635932,-79.465083
,Parkside Dr / Bloor St W - SMART,7.0,43.654501,-79.460053
,Lake Shore Blvd W / Windermere Ave,8.0,43.634896,-79.467763
,Martin Goodman Trail (Marilyn Bell Park),13.0,43.6314,-79.4304
,Lake Shore Blvd W / The Boulevard Club,14.0,43.636731,-79.444966
,Dundas St W / Roncesvalles Ave Green P -SMART,2.0,43.6534268,-79.4512787
,Erskine Ave / Yonge St SMART,3.0,43.7112153,-79.39894
,D'Arcy St / McCaul St - SMART,7.0,43.655227,-79.39201
,Mortimer Ave / Carlaw Ave SMART,8.0,43.685167,-79.34962
,Cumberland St / Bay St SMART,7.0,43.6704537,-79.39014
,Niagara St / Tecumseth St,6.0,43.641389,-79.404444
,424 Wellington St W,5.0,43.643834,-79.396649
,Dundas St W / St. Patrick St,17.0,43.6545174,-79.3895315
,Robert St / Bloor St W - SMART,1.0,43.665846,-79.404998
,Queen St E / Hammersmith Ave,10.0,43.671349,-79.29451
,Queen St. E / Eastern Ave,9.0,43.667208,-79.312315
,Hubbard Blvd / Balsam Av,10.0,43.669328,-79.288949
,Queen St. E / Spruce Hill Rd.,13.0,43.672571,-79.289
,Lower Spadina Ave / Lake Shore Blvd W,17.0,43.638497,-79.39192
,Lower Coxwell Ave /  Lake Shore Blvd E,5.0,43.662771,-79.315223
,Amelia St / Sumach St,2.0,43.66852,-79.363525
,Augusta Ave / Dundas St W,8.0,43.652473,-79.401456
,Queen St W / Ossington Ave,9.0,43.643975,-79.419576
,Trinity St /Front St E,16.0,43.651318,-79.36023
,Dundas St W / Yonge St,29.0,43.656094,-79.381484
,Kendal Ave / Spadina Rd,0.0,43.670318,-79.405181
,Davenport Rd / Bathurst St,12.0,43.676667,-79.416111
,Queen St W / Close Ave,18.0,43.640634,-79.435841
,King St W / Joe Shuster Way,4.0,43.639444,-79.423611
,Yarmouth Rd / Christie St,0.0,43.67,-79.42083333333333
,Palmerston Ave / Vermont Ave,0.0,43.671389,-79.416389
,Christie St / Benson Ave (Wychwood Barns),0.0,43.68,-79.42500000000001
,King St W / Fraser Ave,15.0,43.6394444,-79.42527777777778
,Macpherson Ave / Spadina Rd,7.0,43.675791,-79.40698
,Bridgman Ave / Kendal Ave,7.0,43.675556,-79.410278
,Bridgman Ave / Bathurst St,0.0,43.674444,-79.414722
,Kendal Ave / Bernard Ave,0.0,43.671513,-79.408317
,Pretoria Ave / Broadview Ave,6.0,43.6783213,-79.35822
,Broadview Ave / Westwood Ave,11.0,43.6848652,-79.356602
,Fulton Ave / Pape Ave,4.0,43.68395,-79.347046
,Cosburn Ave / Donlands Ave,4.0,43.690537,-79.341307
,Beltline Trail / Chaplin Cres,5.0,43.704461,-79.423122
,Lake Shore Blvd E / Leslie St,18.0,43.659195,-79.329196
,King St E / Berkeley St,16.0,43.651885,-79.3649
,Rosedale Park (20 Scholfield Ave),6.0,43.682645,-79.377557
,Mary McCormick Rec Centre (Sheridan Ave),9.0,43.6475,-79.43305555555555
,Soho St / Queen St W,5.0,43.6494896,-79.393535
,Davenport Rd / Lansdowne Ave,15.0,43.671526,-79.44874
,Front St W / University Ave (2),10.0,43.6452972,-79.3827914
,457 King St W,15.0,43.6452091,-79.3960744
,Dufferin St / Sylvan Av (Dufferin Grove Park),0.0,43.6555556,-79.43361111111112
,Roxborough St W / Yonge St,3.0,43.678077,-79.390328
,Crawford St / Queen St W,13.0,43.645665,-79.415345
,Lisgar St / Dundas St W - SMART,3.0,43.6493472,-79.42668
,Dundas St E / Regent Park Blvd,6.0,43.660207,-79.361275
,Lower Sherbourne St / The Esplanade,24.0,43.648655,-79.367061
,Nelson St / Duncan St,26.0,43.648711,-79.389728
,Jimmie Simpson Park (Queen St E),11.0,43.6605603,-79.3437663
,Queen St E / Sackville St,2.0,43.6561111,-79.36138888888888
,Mill St / Tannery Rd,11.0,43.652219,-79.354455
,Cherry St / Distillery Ln,5.0,43.650279,-79.356832
,Queen St W / Spadina Ave,10.0,43.649147,-79.395504
,Yonge St / Harbour St,13.0,43.643795,-79.375413
,Willcocks St / St. George St,16.0,43.662085,-79.397735
,Dundas St E / Parliament St,1.0,43.659575,-79.365769
,51 Parliament St,18.0,43.65205,-79.362198
,Queen's Park / Bloor St W,10.0,43.668456,-79.393899
,Fort York Blvd / Bathurst St - SMART,8.0,43.639052,-79.399792
,Alma Ave / Gladstone Ave SMART,5.0,43.6448617,-79.42822
,Queen St W / Cowan Ave,6.0,43.6409,-79.432837
,Harbord St / Clinton St,2.0,43.660414,-79.415646
,Central Tech  (Harbord St),0.0,43.661975,-79.407896
,Roxton Rd / Harbord St,1.0,43.65905,-79.422988
,Ulster St / Bathurst St,1.0,43.66,-79.4088888888889
,Mortimer Ave / Coxwell Ave,5.0,43.690564,-79.326319
,Danforth Ave / Barrington Ave,11.0,43.688325,-79.300463
,Pacific Ave / Glenlake Ave,4.0,43.65716,-79.46478
,Church St  / Wood St,1.0,43.662712,-79.379903
,College Park - Gerrard Entrance,10.0,43.658938,-79.383518
,Danforth Ave / Coxwell Ave,7.0,43.683378,-79.322961
,12 Harbour St,14.0,43.6425636,-79.3762
,Howard Park Ave / Dundas St W - SMART,0.0,43.6521,-79.4486
,Yonge St / Bloor St,0.0,43.669969,-79.386532
,Dufferin Gate - SMART,6.0,43.633473,-79.425679
,Lake Shore Blvd W / Ontario Dr,16.0,43.630254,-79.420317
,Bloor St W / Shaw St - SMART,8.0,43.662403,-79.423098
,Concord Ave / Dewson St,1.0,43.656945,-79.424911
,Hocken Ave / Vaughan Rd,2.0,43.6817346,-79.4184725
,St Clair Ave W / Bathurst St.,1.0,43.683296,-79.418734
,Queen St E / Nursewood Rd,13.0,43.673831,-79.281455
,Kewbeach Ave / Kenilworth Ave,19.0,43.666325,-79.3014
,Lakeview Ave / Harrison St (Green P) – SMART,1.0,43.651145,-79.423742
,Baldwin St / Spadina Ave - SMART,18.0,43.654905,-79.398448
,Frederick St / King St E,16.0,43.651118,-79.369411
,College St / Borden St,1.0,43.6571,-79.4056
,Beverley  St / Dundas St W,20.0,43.652823,-79.393388
,Bay St / St. Joseph St,0.0,43.665527,-79.387499
,Gould St / Mutual St,16.0,43.6582,-79.3768
,Riverdale Park North (Broadview Ave),0.0,43.671172,-79.354704
,Danforth Ave / Ellerbeck St,1.0,43.677076,-79.35667
,Pape Subway Station (Green P),5.0,43.680223,-79.344062
,Danforth Ave / Gough Ave,3.0,43.678401,-79.346289
,Danforth Ave / Lamb Ave,0.0,43.681991,-79.329455
,King St W / Stafford St,0.0,43.6422222,-79.41111111111111
,Bathurst St / Lennox St,0.0,43.663808,-79.410491
,Bathurst Subway Station,0.0,43.6666667,-79.41166666666668
,Bloor St W / Christie St,1.0,43.6638889,-79.41888888888889
,Ossington Ave / Bloor St W,1.0,43.661705,-79.425734
,Essex St / Christie St - SMART,0.0,43.6686111,-79.42027777777778
,Westmoreland Ave / Fernbank Ave,1.0,43.665327,-79.43235
,Havelock St / Dufferin Park,0.0,43.657343,-79.43112
,Bathurst St / Adelaide St W,2.0,43.645324,-79.40345
,Mill St / Parliament St,11.0,43.650256,-79.36163
,Ossington Ave / Harrison St,2.0,43.651111111111106,-79.4213888888889
,80 Clinton St,1.0,43.656296,-79.414663
,Claremont St / Dundas St W,0.0,43.651281,-79.411717
,Rusholme Park Cres / College St,3.0,43.65277778,-79.42972222
,College St / Crawford St,0.0,43.655,-79.418889
,Queen St E / Alton Av,12.0,43.663912,-79.327987
,Simcoe St / Wellington St W North,13.0,43.6462176,-79.3855048
,Coxwell Ave / Plains Rd,7.0,43.69595,-79.328535
,Carlaw Ave / Strathcona Ave,1.0,43.6753188,-79.3462789
,Logan Ave / Bain Ave,1.0,43.6720273,-79.3470557
,Liberty St / Fraser Ave Green P,10.0,43.637981,-79.424146
,King St W / Douro St,2.0,43.640885,-79.416379
,Queen St E / Berkeley St,3.0,43.6552778,-79.36583333333333
,Howard St / Sherbourne St,0.0,43.6712581,-79.376367
,Carlton St / Parliament St,0.0,43.664524,-79.36793
,Sumach St / Carlton St (Riverdale Farm),1.0,43.665867,-79.362506
,King St W / Bay St (East Side),17.0,43.648575,-79.380042
,Front St W / Blue Jays Way,4.0,43.643473,-79.390477
,Metro Hall Plaza,25.0,43.645859,-79.38783
,Navy Wharf Crt / Bremner Blvd,0.0,43.640722,-79.391051
,Jarvis St / Carlton St,1.0,43.66207,-79.37617
,Lake Shore Blvd E / Knox Ave,6.0,43.660206,-79.3244
,Hubbard Blvd / Glen Manor Dr,9.0,43.668633,-79.291162
,Yonge St / Dundonald St - SMART,0.0,43.665801,-79.384796
,Bay St / Charles St W - SMART,0.0,43.668153,-79.38891
,Church St / Dundas St E - SMART,7.0,43.657024,-79.377257
,Yonge St / Alexander St - SMART,0.0,43.662862,-79.383572
,Eglinton Ave W / Henning Ave SMART,5.0,43.7063473,-79.40161
,Balliol St / Yonge St  SMART,13.0,43.6978701,-79.39419
,Frobisher Ave / Lascelles Blvd,4.0,43.696708,-79.40045
,Front St E / Scott St,10.0,43.6476616,-79.37549
,Frederick St / The Esplanade,15.0,43.6487245,-79.36839
,King St W / Bay St (West Side),31.0,43.64852,-79.380576
,Elizabeth St / Edward St (Bus Terminal),12.0,43.656026,-79.385327
,King St W / Spadina Ave,17.0,43.645323,-79.395003
,Glen Edyth Dr / Davenport Rd,2.0,43.677778,-79.405556
,Queens Quay / Yonge St,17.0,43.641646,-79.375308
,Front St W / Bay St (North Side),10.0,43.646162,-79.378912
,Danforth Ave / Westlake Ave,9.0,43.687323,-79.304848
,Jarvis St / Isabella St,0.0,43.668991,-79.379385
,Yonge St / Wood St,3.0,43.6622222,-79.3825
,King St W / Tecumseth St,6.0,43.64333333333333,-79.40555555555557
,Beverley St / College St,15.0,43.6575,-79.39527777777778
,Gould St / Yonge St (TMU),19.0,43.657424,-79.381019
,Front St W / Bay St (South Side),18.0,43.64595,-79.378761
,Charles St W / Balmuto St - SMART,1.0,43.668427,-79.38725
,Charles St E / Jarvis St - SMART,0.0,43.669604,-79.381171
,Queen St E / Pape Ave - SMART,4.0,43.661673,-79.337789
,Gerrard St E / Broadview Ave  - SMART,7.0,43.665656,-79.352055
,Humber Bay Shores Park East,4.0,43.6308933,-79.4722622
,Humber Bay Shores Park West,26.0,43.6224434,-79.480284
,Taddle Creek Park,3.0,43.66986,-79.398443
,Thompson St / Broadview Ave - SMART,8.0,43.659471,-79.350325
,Roncesvalles Ave / Marmaduke St,3.0,43.650492,-79.450842
,Queen St W  /  Fuller Ave - SMART,7.0,43.640255,-79.439223
,King St W / Cowan Ave - SMART,1.0,43.637922,-79.431734
,Garden Ave / Roncesvalles Ave,10.0,43.643769,-79.447915
,Sorauren Ave / Geoffrey St - SMART,4.0,43.649172,-79.4445087
,Bloor St W / Manning Ave - SMART,2.0,43.663912,-79.416124
,Mallon Ave / Jones Ave -SMART,8.0,43.66587,-79.33443
,Berkeley St / Dundas St E - SMART,6.0,43.658816,-79.367318
,128 Sterling Rd - SMART,3.0,43.654004,-79.444792
,Sunnyside Ave / The Queensway - SMART,16.0,43.6397,-79.44865
,Sackville St / Eastern Ave - SMART,9.0,43.653809,-79.3595
,Davenport Rd / McAlpine St - SMART,3.0,43.673768,-79.391253
,Sumach St  / Queen St E,7.0,43.656638,-79.358749
,Blythwood Rd / Yonge St - SMART,6.0,43.716652,-79.399993
,Gerrard St E / Main St,10.0,43.684261,-79.299332
,Southwood Dr / Kingston Rd - SMART,2.0,43.678685,-79.297974
,Neil McLellan Park,11.0,43.65143,-79.47779
,Jane St / Bloor St W (Jane Subway Station),3.0,43.64976,-79.48477
,Antler St / Campbell Ave - SMART,5.0,43.664182,-79.449066
,Clarence Square,9.0,43.64407,-79.3929
,Lake Shore Blvd W / Louisa St,14.0,43.61868,-79.48674
,Front St W / Simcoe St,13.0,43.6442,-79.38702
,Lower Simcoe St / Bremner Blvd,11.0,43.64283,-79.38409
,Glendonwynne Rd / Bloor St W,9.0,43.65182,-79.47421
,Russell Hill Rd / St Clair Ave W,1.0,43.685569,-79.408019
,Church St / Lombard St,14.0,43.651678,-79.375233
,Richmond St E / Yonge St,16.0,43.651838,-79.378743
,Queen's Park Cres W / Hoskin Ave,6.0,43.665221,-79.394009
,Pottery Rd / Lower Don River Trail,13.0,43.688148,-79.362101
,Bleecker St / St James Ave,0.0,43.669232,-79.374495
,Western Battery Rd / Pirandello St,1.0,43.640075,-79.414156
,Carlaw Ave / Danforth Ave,0.0,43.678285,-79.347346
,Cosburn Ave / Cedarvale Ave,9.0,43.697139,-79.31469
,Goodwood Park Crt / Dentonia Park,3.0,43.694826,-79.295208
,Eastwood Rd / Coxwell Ave,6.0,43.673118,-79.318651
,Trent Ave / Danforth Ave,4.0,43.689293,-79.295895
,Orchard Park,11.0,43.66908,-79.3149
,Clendenan Ave / Rowland St - SMART,16.0,43.66073,-79.47149
,Concord Ave / Bloor St W,0.0,43.66189,-79.42679
,Gothic Ave / Quebec Ave,3.0,43.65389,-79.4675
,Rushton Rd / St Clair Ave W,1.0,43.68114,-79.4277
,Dundas St E / Boulton Ave - SMART,2.0,43.663148,-79.347938
,Gerrard St E / Leslie St,19.0,43.669813,-79.3335
,Marilyn Bell Park Tennis Court,20.0,43.633537,-79.437461
,The Queensway at South Kingsway,19.0,43.63632,-79.47307
,Merton St / Mount Pleasant Rd,2.0,43.697819,-79.38786
,Tyndall Ave / King St W - SMART,9.0,43.638426,-79.429142
,College Park - Yonge St Entrance,7.0,43.65988,-79.38279
,Barton Ave / Howland Ave - SMART,0.0,43.66842,-79.410585
,Keele St / Annette St,3.0,43.66402,-79.46418
,Keele St / Vine Ave,12.0,43.66686,-79.46526
,Howard St / Rose Ave,0.0,43.671278,-79.372127
,Little Norway Park,20.0,43.635023,-79.399505
,Isabella St / Church St,0.0,43.66834,-79.38235
,Lascelles Blvd / Eglinton Ave W,4.0,43.70547,-79.40355
,Polson Pier,11.0,43.641675,-79.354006
,Dentonia Park,1.0,43.694341,-79.291416
,Lower Jarvis St / Queens Quay E,11.0,43.64422,-79.36927
,Summerhill Ave / Maclennan Ave,0.0,43.685924,-79.376304
,Queens Quay E / Lower Sherbourne St,14.0,43.645215,-79.364898
,Wright Ave / Sorauren Ave - SMART,1.0,43.646677,-79.442741
,Ellis Ave / The Queensway,17.0,43.63855,-79.46693
,High Park - Grenadier Cafe,1.0,43.645599,-79.4657123
,Winona Dr / Davenport Rd,0.0,43.674923,-79.430465
,Danforth Ave / Aldridge Ave,1.0,43.684758,-79.316767
,Dundonald St / Church St,13.0,43.66663,-79.38148
,Gerrard St E / Malvern Ave - SMART,4.0,43.685221,-79.294766
,Bathurst St/Queens Quay(Billy Bishop Airport),31.0,43.635492,-79.398253
,Queens Quay W / Lower Simcoe St,8.0,43.63951,-79.383717
,Bremner Blvd / Rees St,22.0,43.641529,-79.386741
,King St W / Crawford St,0.0,43.6417852,-79.4131148
,Yonge St / Dundas Sq,23.0,43.655766,-79.3802
,St Clair Ave W / Winona Dr,0.0,43.680466,-79.432522
,Bay St / Wellesley St W,0.0,43.664088,-79.387095
,Humberside Grounds - SMART,18.0,43.65917,-79.46997
,Bloor St E / Huntley St - SMART,0.0,43.671535,-79.379173
,Wellington St W / York St,18.0,43.646734,-79.38301
,Dalton Rd / Bloor St W,0.0,43.6662942,-79.4066433
,Davenport Rd / Christie St,0.0,43.675278,-79.423889
,King St W / Jordan St,8.0,43.648928,-79.378623
,E.T. Seton Park (Eglinton Ave E / Leslie St),3.0,43.715951,-79.351246
,Woodbine Ave / Lake Shore Blvd E,15.0,43.665645,-79.304711
,King St W / Charlotte St,15.0,43.645572,-79.39399
,Jarvis St / Richmond St E,10.0,43.652777,-79.372637
,Symington Ave / Dupont St,3.0,43.665538,-79.451263
,King St E / Jarvis St,21.0,43.650325,-79.372287
,Bay St / Bloor St W (East Side),3.0,43.66943,-79.38915
,Bay St / Bloor St W (West Side),5.0,43.669244,-79.3894
,Wells Hill Ave / St Clair Ave W,0.0,43.683351,-79.41562
,Dundas St E / George St,0.0,43.6574766,-79.373446
,Fleet St / Bathurst St,4.0,43.636611,-79.400042
,Tecumseth St / Queen St W - SMART,2.0,43.646552,-79.406468
,Briar Hill Ave / Yonge St - SMART,4.0,43.713524,-79.400162
,King St E / Church St,11.0,43.65003919999999,-79.3733541
,Bay St / Albert St,26.0,43.653264,-79.382458
,Wellesley St W / Queen's Park Cres,15.0,43.663376,-79.392125
,Bay St / College St (East Side),10.0,43.660439,-79.385525
,University Ave / College St (East),13.0,43.65995,-79.38964
,Bay St / College St (West Side) - SMART,10.0,43.660087,-79.385655
,Superior Ave / Lake Shore Blvd W,10.0,43.6146692,-79.4873148
,Humber Bay Shores Park / Marine Parade Dr,22.0,43.626265,-79.476723
,Lake Shore Blvd W / Colborne Lodge Dr,3.0,43.63771,-79.458173
,Ripley Ave / Ormskirk Ave,20.0,43.6390437,-79.4760109
,St Clarens Ave / Shirley St,6.0,43.6486599,-79.4376413
,Lisgar Park,1.0,43.6423847,-79.4240277
,Bartlett Parkette,0.0,43.6702236,-79.4360232
,Sherbourne St N / Elm Ave,9.0,43.6752732,-79.3778458
,Walnut Ave / Queen St W,3.0,43.645469,-79.411084
,Vaughan Rd /Wychwood Ave,2.0,43.6882821,-79.4253856
,Palmerston Ave / Dundas St W,3.0,43.651603,-79.408346
,541 Huron St - SMART,1.0,43.670206,-79.402643
,Euclid Ave / Herrick St - SMART,4.0,43.661559,-79.413845
,Baldwin St / Henry St,12.0,43.6560758,-79.393259
,Orde St / McCaul St,14.0,43.6580442,-79.3927404
,Ross St / Cecil St - SMART,17.0,43.6568254,-79.3966159
,Lake Shore Blvd W / Thirty Ninth Street,0.0,43.5927419,-79.54033009999999
,Lake Shore Blvd W / Twenty Fourth St,4.0,43.597082,-79.522768
,Windsor St / Newcastle St,11.0,43.6171635,-79.4971065
,Royal York Rd / Mimico Ave,3.0,43.612063,-79.496573
,Berry Rd / Bell Manor Dr,11.0,43.63732,-79.489083
,Humber College,18.0,43.5961692,-79.5160575
,Amos Waites Park,14.0,43.613606,-79.4883535
,Priscilla Ave / Dundas St W,6.0,43.664665,-79.489385
,Durie St / Dundas St W,4.0,43.665523,-79.484892
,St Clair Ave W / Castleton Ave,6.0,43.668496,-79.485426
,Weston Lions Park,24.0,43.698841,-79.519472
,Annette St / Jane St,9.0,43.658574,-79.487246
,Jameson Ave / Queen St W,19.0,43.63985,-79.43703
,Carlaw Ave / Dundas St E,5.0,43.665076,-79.341509
,Toronto Inukshuk Park,29.0,43.6323994,-79.40978179999999
,Cosburn Ave / Durant Ave,1.0,43.6935477,-79.3301658
,Swansea Community Centre,0.0,43.6438036,-79.4770327
,Bellwoods Ave / Treford Pl - SMART,0.0,43.65246,-79.413528
,Bayview Ave / Lawren Harris Square,0.0,43.6548521,-79.35397680000001
,The Queensway / High St,5.0,43.630874,-79.482407
,Symington Ave / Davenport Rd,2.0,43.6704403,-79.45328549999999
,Front St E / Bayview Avenue,7.0,43.6535,-79.354068
,Oak St / Sumach St,1.0,43.6617908,-79.361515
,The Esplanade / Hahn Pl,17.0,43.649709,-79.364184
,439 Sherbourne St,0.0,43.666051,-79.374161
,Glebe Rd W / Yonge St,8.0,43.7005976,-79.397345
,Hillsdale Ave W / Yonge St,3.0,43.7029672,-79.3979073
,Alvin Ave / St Clair Ave E,4.0,43.68871,-79.39264
,Eglinton Ave W / Scarlett Rd,1.0,43.6834703,-79.5108942
,The Pond Rd / Sentinel Rd,3.0,43.7696262,-79.5025943
,Sentinel Rd / Finch Corridor Trail,16.0,43.7641485,-79.5012809
,Finch West Subway Station,0.0,43.76521,-79.491281
,Dufferin St / Finch Corridor Trail,5.0,43.7724019,-79.4675395
,G Ross Lord Park,8.0,43.7781116,-79.467963
,Elwood Blvd / Avenue Rd,4.0,43.707049,-79.40966
,Roehampton Ave / Bayview Ave,19.0,43.711751,-79.378615
,Teddington Park Ave,5.0,43.732975,-79.40401
,Ursula Franklin St / Huron St - SMART,19.0,43.660274,-79.398049
,Woodbine Ave / O'Connor Dr,0.0,43.699281,-79.318802
,Dawes Rd / Taylor Creek Trl,10.0,43.696631,-79.297436
,Fairmount Park,4.0,43.6765897,-79.3163022
,Richmond St W / York St,14.0,43.650745,-79.383633
,Sunnybrook Park,1.0,43.720233,-79.362092
,Vaughan Rd / Oakwood Ave,2.0,43.6926825,-79.441042
,Braemar Ave / Eglinton Ave W,4.0,43.7041957,-79.4094472
,Eglinton Ave E / Redpath Ave,2.0,43.7078691,-79.39248
,Marie Curtis Park,13.0,43.5880774,-79.5432067
,Guildwood GO Station (South),8.0,43.754978,-79.1971289
,Chorley Park - SMART,5.0,43.6856,-79.3718
,Cherry Beach,11.0,43.637764,-79.345359
,Spadina Ave / Harbord St - SMART,13.0,43.6629228,-79.4018451
,Ursula Franklin St / St. George St - SMART,13.0,43.660296,-79.397107
,Rouge Hill GO Station,12.0,43.7805505,-79.1301203
,Colonel Danforth Park,7.0,43.7777114,-79.1659711
,Morningside Park (Highland Creek Trail),8.0,43.779353,-79.193023
,Livingston Rd / Guildwood Pkwy,10.0,43.747854,-79.199327
,Livingston Rd (Highland Creek Trail),7.0,43.7561681,-79.2026694
,Twelfth St / Thirteenth St,8.0,43.6002896,-79.5108692
,Florence Gell Park,8.0,43.6615467,-79.498398
,Wallace Ave / Pauline Ave,4.0,43.6632257,-79.4397052
,Kingston Rd / Beech Ave,15.0,43.680095,-79.291714
,Victoria Park Ave / Danforth Ave,8.0,43.691468,-79.288619
,Union Station,39.0,43.645609,-79.380386
,Hayter St / La Plante Ave,13.0,43.6591666666667,-79.3855555555556
,Seaton St / Dundas St E - SMART,1.0,43.658777,-79.369596
,Lundy Ave / Étienne Brûlé Park,5.0,43.6625395,-79.5030161
,Chiltern Hill Rd / Eglinton Ave W,1.0,43.7004017,-79.4275305
,Torresdale Ave / Antibes Dr,8.0,43.77953,-79.45233
,Esther Shiner Stadium,4.0,43.7774374,-79.4447096
,St. George St / Hoskin Ave,11.0,43.6637403,-79.39806449999999
,Fleming Cres / Bayview Ave,1.0,43.707045,-79.375437
,King St E / Victoria St,16.0,43.6495789,-79.3762096
,Alameda Ave / Vaughan Rd - SMART,1.0,43.690903,-79.4375028
,Adelaide St W / Strachan Ave,6.0,43.643253094827294,-79.41230469904167
