0,name,free_bikes,latitude,longitude
,Royal York Rd / Lake Shore Blvd W,5.0,43.6029904,-79.4926867
,Runnymede Rd / Annette St,11.0,43.6596299,-79.4799176
,Salem Ave / Bloor St W,2.0,43.6608333,-79.43166666666667
,Dufferin St / Bloor St W,2.0,43.66083333333333,-79.43583333333333
,Davisville Ave / Pailton Cres,3.0,43.69933,-79.39199
,High Park Ave / Dundas St W,8.0,43.6653032,-79.4701178
,Judson St / Royal York Rd,1.0,43.6162721,-79.4990363
,Wilket Creek Park,2.0,43.720645,-79.355474
,Annette St / Dundas St W,8.0,43.6641174,-79.4588522
,Noble St / Queen St W,10.0,43.6424558,-79.4296346
,Oriole Pkwy / Kilbarry Rd,5.0,43.6954486,-79.4026176
,East Lynn Ave / Danforth Ave,0.0,43.6850809,-79.3149901
,Langford Ave / Danforth Ave - SMART,3.0,43.6800218,-79.3405681
,University of Toronto Scarborough,5.0,43.7842419,-79.1849889
,190 Queens Quay E,10.0,43.6451308,-79.36536439999999
,324 Cherry St,7.0,43.6482995,-79.3552533
,Elm St/ University Ave (East Side),11.0,43.65637299999999,-79.38781039999999
,Walton St / Elizabeth St - SMART,5.0,43.657838,-79.38631
,Waterfront Trail (Rouge Hill),3.0,43.778015,-79.131911
,St Clair Ave W / Gunns Rd,7.0,43.672079,-79.470171
,Pape Ave / Gamble Ave,6.0,43.690237,-79.350119
,Roehampton Ave / Mount Pleasant Rd,4.0,43.70942,-79.39139
,Church St / Bloor St E,13.0,43.671389,-79.382919
,200 Bloor St E,0.0,43.671561,-79.38117
,Moore Park,5.0,43.693256,-79.383238
,Bloor St W / Pacific Ave,0.0,43.65412449999999,-79.4636388
,Danforth Ave / Dewhurst Blvd,0.0,43.680207,-79.339243
,Bloor St W / Brock Ave,3.0,43.6589882,-79.438715
,Davenport Rd / Dovercourt Rd - SMART,1.0,43.6741219,-79.4352208
,1 Market St - SMART,14.0,43.6469928,-79.3706665
,Brick Works,7.0,43.683884,-79.36647
,University Ave / King St W - SMART,23.0,43.6477785,-79.3847928
,Amroth Ave / Danforth Ave,6.0,43.6856128,-79.31168269999999
,Summerhill Subway Station,1.0,43.681944,-79.390556
,Niagara St / Richmond St W,14.0,43.64534,-79.409597
,Beaty Ave / Queen St W,0.0,43.6393107,-79.4408141
,Blantyre Park,11.0,43.68306889999999,-79.279682
,Queen St E / Rushbrooke Ave,4.0,43.6626628,-79.3323698
,Donlands Subway Station,7.0,43.681114,-79.3373885
,Lynn Williams St / East Liberty St - SMART,1.0,43.638925,-79.4168659
,Eastwood Rd / Woodbine Ave - SMART,8.0,43.676216,-79.309395
,285 Victoria St,38.0,43.656633,-79.379625
,Gerrard St E / Victoria Park Ave - SMART,2.0,43.686962,-79.286864
,Kilgour Rd / Rumsey Rd,0.0,43.718039,-79.371914
,Bay St / Scollard St,1.0,43.672152,-79.39018
,Weston Rd / St Clair Ave W - SMART,2.0,43.673019,-79.467994
,Sunnybrook Health Centre - L Wing,9.0,43.72268,-79.37644
,Dundas St W / St Helen's Ave - SMART,1.0,43.6504218,-79.4407647
,Yonge St / St Clair Ave,11.0,43.68850459999999,-79.3940052
,Spadina Ave / Blue Jays Way,0.0,43.641705,-79.393295
,Bloor St W / Riverside Dr,4.0,43.647663,-79.487583
,Sunnybrook Health Centre - S Wing,1.0,43.720998,-79.377456
,Yonge St / Woburn Ave - SMART,2.0,43.72814640000001,-79.4032194
,Simcoe St / Michael Sweet Ave,15.0,43.652327224103,-79.3882538196087
,Queen St W / Dovercourt Rd,1.0,43.6438602,-79.4227573
,King's Mill Park,15.0,43.64920406876699,-79.49336334201408
,135 Queens Wharf Rd - SMART,9.0,43.6399714,-79.39940399999999
,406 Oakwood Ave,2.0,43.68827060022711,-79.43937767081853
,Granby St / Church St - SMART,1.0,43.6614605,-79.37894570000002
,Lumsden Ave / Eastdale Ave,5.0,43.69413548199171,-79.30058718775287
,Yonge St / Lawrence Ave E,4.0,43.7254665,-79.40115449999999
,Yonge St / Orchard View Blvd,4.0,43.7083577,-79.39886200000001
,Hanna Ave / Liberty St,10.0,43.63840090000001,-79.4197107
,Lower Don River Trail and Taylor Creek Trail,18.0,43.7027268,-79.33368089999999
,St Columba Pl / St Clair Ave E,10.0,43.70567,-79.310554
,Strachan Ave / Princes' Blvd,12.0,43.635,-79.4088888888889
,King St E / River St,1.0,43.656784782853144,-79.35627385059036
,Yonge St / Golfdale Rd,0.0,43.732016,-79.403637
,640 Bloor Street E,3.0,43.67468857448634,-79.36701962396272
,York University (Glendon Campus) - SMART,13.0,43.727365488246306,-79.3814254607724
,1303 Yonge St - SMART,0.0,43.6846177,-79.39245919999999
,York University Station (South) - SMART,9.0,43.77345,-79.5002
,Woodbine Subway Station,1.0,43.686442,-79.313404
,Spadina Ave / Sussex Ave - SMART,9.0,43.66402799999999,-79.40297869999999
,Simcoe St / Queen St W,35.0,43.65049,-79.3873
,Bathurst St / Front St W,6.0,43.64134790000001,-79.4013882
,Bay St / Harbour St (East),18.0,43.64215,-79.377
,East Liberty St / Western Battery Rd,1.0,43.6392777,-79.4115736
,King St W / Brant St,13.0,43.645102,-79.39744979999999
,Bloor St W / Gladstone Ave - SMART,0.0,43.6602021,-79.4342726
,High Park Blvd / Parkside Dr,15.0,43.644887,-79.45641169999999
,20 Eaton Ave,11.0,43.680012,-79.34403250000001
,Fort York Blvd / Garrison Rd,2.0,43.637381,-79.406112
,Housey St / Dan Leckie Way,1.0,43.63811,-79.397877
,1525 Dundas St W,0.0,43.64957,-79.432446
,85 Lee Ave,22.0,43.6700692,-79.2971326
,Mutual St / Shuter St (Arena Gardens),0.0,43.6559476,-79.37558829999999
,Queen St E / Joseph Duggan Rd,16.0,43.6677628,-79.30811709999999
,Heyworth Cres / Kingston Rd,7.0,43.6750806,-79.3068697
,St Clair Ave W / Caledonia Rd,1.0,43.6754247,-79.4547813
,Wellington St W / Stafford St,1.0,43.6409957,-79.40966630000001
,111 Broadview Ave,13.0,43.6593483,-79.34993659999999
,Christie St / Dupont St,1.0,43.67168,-79.421192
,Richmond St E / Jarvis St Green P,11.0,43.652634,-79.374222
,Oak St / Sackville St,1.0,43.6613642,-79.3641171
,24 Mountjoy Ave,4.0,43.6808774,-79.3304491
,Colgate Ave / Carlaw Ave,14.0,43.6623658,-79.3413344
,Felstead Ave/Gillard Ave (Monarch Park),1.0,43.6791345,-79.3263159
,Lower Jarvis St / The Esplanade,13.0,43.6478206,-79.3704721
,Coronation Park (Martin Goodman Trail),14.0,43.635495,-79.40352209999999
,101 Cedarvale Ave,5.0,43.6868681,-79.3110942
,St Clair Ave W / Oakwood Ave,0.0,43.678177,-79.435364
,Beltline Trail / Yonge St,7.0,43.6962302,-79.39504339999999
,Shaw St / Essex St - SMART,1.0,43.667076,-79.425116
,St Clair Ave W / Robina Ave,1.0,43.68005,-79.43469
,Joseph J Piccininni Community Centre,8.0,43.675648,-79.4527619
,11 Spadina Rd,1.0,43.6677246,-79.4041365
,Vanauley St / Queen St W - SMART,8.0,43.648437,-79.39838
,Sherbourne St / Wellesley St E,0.0,43.6673,-79.374
,Queen St W / Bay St (City Hall),21.0,43.6517925,-79.38269509999999
,Queen St W / Roncesvalles Ave,5.0,43.6372958,-79.4423237
,Havelock St / Dewson St,1.0,43.6554793,-79.4302462
,St Clair West Subway Station - Heath Entrance,0.0,43.686352,-79.415894
,Queen St W / Shaw St,21.0,43.6442457,-79.41610440000001
,York University Station (North),5.0,43.7741,-79.5005
,Spadina Rd / St.Clair Ave West,0.0,43.683979,-79.410657
,Spadina Ave / Adelaide St W,11.0,43.6472019,-79.3953394
,Cherry St / Mill St,3.0,43.6513927,-79.35794659999999
,Jarvis St / Maitland Pl,1.0,43.6647688,-79.3772602
,Temperance St / Bay St,18.0,43.6506,-79.381285
,Cherry Beach Sports Fields (55 Unwin Ave),3.0,43.6408346,-79.3429074
,Randolph Ave / Perth Ave,6.0,43.6585504,-79.4497659
,Wolseley St / Augusta Ave,4.0,43.6484201,-79.40051919999999
,Lumsden Ave / Cedarvale Ave,4.0,43.693187,-79.314283
,Niagara St / Portland St,3.0,43.6425791,-79.40011729999999
,Church St / The Esplanade,16.0,43.6469251,-79.3733192
,Widmer St / King St W,5.0,43.6463574,-79.391206
,Wellesley St E / Parliament St,0.0,43.6682342,-79.3702641
,Yonge St / Macpherson Ave,0.0,43.6791876,-79.39071899999999
,Davenport Rd / Bedford Rd,1.0,43.674446,-79.398331
,St. Joseph St / Bay St - SMART,0.0,43.6658804,-79.38761010000002
,Victoria Park Ave / Kingston Rd,8.0,43.68035,-79.28357
,Ontario St / Adelaide St E -SMART,3.0,43.6535052,-79.3667689
,Highview Ave / Kennedy Rd,9.0,43.702418581463505,-79.2563167072858
,Kingston Rd / Warden Ave,6.0,43.68824135931814,-79.27046628033244
,Birchcliff Ave / Kingston Rd,7.0,43.691688,-79.265027
,Kingston Rd / Glen Everest Rd,7.0,43.697490048103,-79.25655146462776
,Birchmount Rd / Kingston Rd,1.0,43.69401297794256,-79.26257204548136
,Pharmacy Ave / Danforth Ave,4.0,43.6929478,-79.28339980000001
,Danforth Ave / Warden Ave,5.0,43.6950192,-79.27180659999999
,Eglinton Ave W / Gilbert Ave,4.0,43.69263249999999,-79.4627536
,Sharpe St / Park St (Sandown Park),3.0,43.7105975,-79.2541175
,Eglinton Ave W / Prospect Cemetery,1.0,43.69415,-79.45782580000001
,Marlee Ave / York Beltline Trail,1.0,43.70163,-79.44099
,Bert Robinson Park,7.0,43.688028,-79.460265
,Rogers Rd / Prospect Cemetery,5.0,43.68323,-79.455765
,Eglinton Ave W / Ennerdale Rd,2.0,43.69466,-79.45376999999999
,Chester Subway Station,2.0,43.6784834,-79.3513564
,Bloor St W / Old Mill Trl,5.0,43.65016869999999,-79.4963345
,Wendover Rd / Bloor St W (Green P),7.0,43.6492,-79.50601999999999
,Luttrell Ave / Danforth Ave,8.0,43.6897656,-79.2939525
,1926 Lake Shore Blvd W,16.0,43.6357643,-79.4674917
,36 Park Lawn Rd,3.0,43.62369169999999,-79.4838132
,Howard Park Ave / Parkside Dr,3.0,43.648657,-79.458111
,Ted Rogers Way / Bloor St E,2.0,43.671293,-79.380471
,Walter Saunders Park,4.0,43.699327072589426,-79.4493630391668
,Park Lawn Rd / Berry Rd,1.0,43.63560589999999,-79.4934616
,Tobermory Dr / Finch Corridor Trail,12.0,43.7611741,-79.5114452
,Driftwood Ave / Finch Corridor Trail,12.0,43.7603624,-79.5162777
,Grand Avenue Park,0.0,43.62313,-79.4918
,The Pond Rd / Shoreham Dr,9.0,43.772445,-79.511912
,Berkeley St / Adelaide St E - SMART,0.0,43.653359,-79.365023
,Kingston Rd / Ridgemoor Ave,1.0,43.70643614257429,-79.25104443353288
,Moss Park,13.0,43.655972,-79.370638
,York St / Lake Shore Blvd W,5.0,43.641952,-79.380723
,St. Andrew's Playground Park,7.0,43.646552,-79.399586
,College St / Henry St ,13.0,43.6591529,-79.3947953
,Emerson Ave / Bloor St W,0.0,43.659055,-79.440764
,Sherbourne St / Isabella St,0.0,43.669576,-79.375961
,Victoria Park Ave / Dawes Rd,0.0,43.706466,-79.29511
,Roncesvalles Ave / Fermanagh Ave,6.0,43.646314469245205,-79.44879407014527
,Tommy Thompson Park (Leslie Street Spit),18.0,43.65222662225532,-79.32295440954084
,St. John's Rd / Dundas St W,14.0,43.66526761605873,-79.47502122887077
,Albany Ave / Bloor St W,0.0,43.66554144421798,-79.41010317605742
,Pioneer Village Subway Station,10.0,43.77649016265579,-79.5085364909097
,Toronto Eaton Centre (Yonge St) - SMART,17.0,43.655431,-79.380653
,Armoury St / Chestnut St,11.0,43.65351799690878,-79.38591063795928
,Lake Shore Blvd W / Brow Dr,13.0,43.59119994025076,-79.54449133041076
,25 Booth Ave,18.0,43.6544839,-79.34105699999999
,Spadina Ave / Sullivan St,23.0,43.65082785552666,-79.39698099821702
,St. Clair Ave W / Osler St,0.0,43.673843560032594,-79.46092618902435
,Simcoe St / King St W,14.0,43.647508351306186,-79.38604436555764
,Grenoble Dr / Gateway Blvd,10.0,43.71513211098082,-79.33413623320465
,Grenoble Dr / Deauville Ln,7.0,43.71649675774656,-79.33089439933623
,Grenoble Dr / Vendome Pl,7.0,43.715537998967406,-79.32811427663442
,Thorncliffe Park Dr / Leaside Park Trail,9.0,43.70400405297843,-79.34807015078738
,Ferrand Dr / Rochefort Dr,2.0,43.719632535237835,-79.33199950866776
,165 McRae Dr,5.0,43.70656159598004,-79.36781965092621
,75 Thorncliffe Park Dr,1.0,43.70518328279426,-79.34224729962946
,Mount Pleasant Rd / Davisville Ave - SMART,0.0,43.70088225686968,-79.38736016665911
,St Clair Ave W / Avenue Rd ,0.0,43.68688938028234,-79.40099513147447
,HTO Park (Queens Quay W),5.0,43.63796,-79.387502
,Nassau St / Bellevue Ave,12.0,43.65484215542248,-79.40351232494366
,Huron St / Harbord St,8.0,43.6637,-79.400053
,Ward St / Wallace Ave,0.0,43.662857,-79.44618
,Starspray Blvd / Lawrence Ave E,14.0,43.788319,-79.123505
,The Well,15.0,43.643025055165865,-79.39430137761319
,60 Carl Hall Rd - SMART,12.0,43.7482972,-79.47570569999999
,HTO Park West,27.0,43.63737145931921,-79.38976958703309
,Downsview Park Blvd / Keele St  - SMART,14.0,43.73673829262113,-79.48227195568086
,Downsview Park Subway Station - SMART,0.0,43.753107,-79.479626
,Keele St / Dovehouse Ave - SMART,1.0,43.7494501,-79.4869662
,Exhibition GO (Atlantic Ave),11.0,43.637695491830144,-79.42023184193503
,Queens Quay E / Lower Jarvis St ,20.0,43.64392767366328,-79.3687301736982
,Phoebe St / Spadina Ave,30.0,43.650033,-79.396555
,Lynn Williams St / Pirandello St ,0.0,43.639124514797004,-79.41423166721611
,Bay St / Queens Quay W (Ferry Terminal),21.0,43.640978,-79.376785
,College St / Huron St,15.0,43.658148,-79.398167
,Northern Dancer Blvd / Lake Shore Blvd E,11.0,43.663162,-79.309765
,Spadina Rd / Austin Terrace,1.0,43.67883,-79.408723
,York St / Queens Quay W,19.0,43.640132,-79.380464
,Front St W / University Ave (1),14.0,43.6451635,-79.3831757
,Willingdon Blvd / Bloor St W (Green P),9.0,43.64817,-79.510392
,Wallace Ave / Symington Ave - SMART,5.0,43.661324,-79.449534
,Wellesley Station Green P,1.0,43.66496415990742,-79.38355031526893
,York St / Harbour St (Love Park),14.0,43.640741,-79.3798521
,Sherbourne St / Carlton St (Allan Gardens),0.0,43.663102,-79.373181
,Ontario Place Blvd / Lake Shore Blvd W,15.0,43.6322445,-79.4108105
,Simcoe St / Dundas St W - SMART,8.0,43.655103,-79.389295
,College St / Markham St,8.0,43.6563888888889,-79.4091666666667
,Sunnyside - Gus Ryder Pool,4.0,43.637894,-79.454823
,Bloor St W / High Park Ave (High Park),0.0,43.6535269,-79.4650569
,Front St E / Cherry St,5.0,43.652686,-79.358395
,519 Church St  - SMART,0.0,43.666850777484896,-79.38114574756837
,Dundas St E / River St,0.0,43.661152,-79.358505
,Shuter St/River St,1.0,43.659296,-79.358035
,Madison Ave / Bloor St W,0.0,43.667158,-79.402761
,Danforth Ave / Danforth Rd,2.0,43.69362206784152,-79.27710529695892
,Brimley Rd / McCowan District Park,12.0,43.72704086366749,-79.24391402446746
,King St W / Jameson Ave - SMART,1.0,43.63735795888104,-79.43617975886079
,Parkcrest Dr / Kingston Rd,6.0,43.73596719224253,-79.21995221481933
,Scarborough Soccer Centre,9.0,43.7154661,-79.2876595
,Lansdowne Ave / Seaforth Ave ,8.0,43.642904395956684,-79.43746059447746
,Danforth Rd / Birchmount Rd ,3.0,43.70688,-79.26850999999999
,Pharmacy Ave / Teesdale Pl,3.0,43.697356080874876,-79.28528711019696
,Yonge St / Montgomery Ave - SMART,3.0,43.70960859570095,-79.39915125005619
,552 Birchmount Rd,1.0,43.71176278859601,-79.27028152889692
,Highfield Rd / Gerrard St E,7.0,43.671771,-79.324961
,Eastgate Cres / Pharmacy Ave ,2.0,43.7110442448186,-79.29127313845584
,Firvalley Ct / Warden Ave,10.0,43.7032112,-79.2787149
,Midland Ave / Kingston Rd,5.0,43.7128578,-79.2487086
,Bellamy Rd S / Kingston Rd,3.0,43.7323277855009,-79.22496619876934
,Avenue Rd / Cumberland St ,4.0,43.669821695059376,-79.39444614603269
,Fenwood Ht / Kingston Rd,14.0,43.72690169821676,-79.22920396582664
,Avenue Rd / Macpherson Ave ,3.0,43.67794376009951,-79.39836278587889
,Dufferin St / Queen St W,11.0,43.64309687937765,-79.42875613770637
,Bay St / Dundas St W,21.0,43.655350778457056,-79.38345966759798
,Shaw St / King St W,4.0,43.6412561641921,-79.41502994047545
,Portland St / Queen St W,10.0,43.6476,-79.4015
,Yonge St / Merton St ,3.0,43.6962750705313,-79.39629396191867
,Soudan Ave / Yonge St ,4.0,43.70430959999999,-79.3972815
,Avenue Rd / Oxton Ave ,5.0,43.69711160305226,-79.40537298227844
,1612 Danforth Ave ,7.0,43.68370788065334,-79.32262453633884
,Lisgar St / Queen St W - SMART,0.0,43.64299174164139,-79.42355911563249
,Leslie St / Commissioners St  ,17.0,43.657275497390124,-79.32661544194183
,Greenwood Ave / Sammon Ave,0.0,43.68698672516659,-79.33478198280334
,Lansdowne Subway Station,10.0,43.65922918158098,-79.44320901022282
,Warden Subway Station,7.0,43.71161098023304,-79.28055565662231
,Kingston Rd / Scarborough Golf Club Rd,7.0,43.74531103700256,-79.20970650787817
,Wellington St W / Bay St,16.0,43.647259,-79.379878
,Greenwood Ave / Gerrard St E,4.0,43.67036917803197,-79.32782698645094
,Simcoe St / Wellington St W South,25.0,43.6458569,-79.3853654
,George St / King St E,12.0,43.6509552,-79.3707
,Dundas St W / Crawford St,4.0,43.649722,-79.416944
,Ossington Ave / Bruce St,13.0,43.64570236705167,-79.41933192053696
,Bloor St W / Balmuto St,1.0,43.66981064282057,-79.38801106873031
,Parliament St / Aberdeen Ave,2.0,43.665278,-79.368333
,Chatham Ave / Byron Ave,4.0,43.6798678328407,-79.33424613862303
,Wakunda Pl / O'Connor Dr,4.0,43.71602024377182,-79.3047092517501
,Tiago Ave / Westview Blvd,14.0,43.71101621552703,-79.30675743891624
,Plaxton Dr / St Clair Ave E,4.0,43.70751755961952,-79.30252066313936
,Victoria Park Ave / Edge Park Ave,7.0,43.717678679534906,-79.29961580314475
,Galbraith Rd / King's College Rd,14.0,43.6603874468082,-79.39537831814152
,Exhibition GO Station,12.0,43.6352007,-79.4187711
,Princes' Blvd / Nunavut Rd,2.0,43.6333523484014,-79.41436313073005
,Finch Subway Station ,11.0,43.781877158752955,-79.41528502874928
,Glencairn Subway Station,0.0,43.70925763810859,-79.44169105036657
,Glen Long Community Centre,8.0,43.70820992643782,-79.45627808717194
,Caledonia Rd / Lotherton Pathway,16.0,43.70756436685646,-79.46571474966814
,Harvie Ave / Rogers Rd,5.0,43.68402031135697,-79.45297885330353
,Ling Rd / Morningside Ave,15.0,43.766663817888656,-79.18521765344238
,Lake Shore Blvd W / Legion Rd,9.0,43.62052630763223,-79.48320224237995
,Lake Shore Blvd W / Seventeenth St,5.0,43.59841926031898,-79.51561102394257
,Mabelle Park,6.0,43.645389479325615,-79.5276822170925
,Islington Subway Station (Aberfoyle Cres),13.0,43.645658591546216,-79.52339938954925
,Lake Shore Blvd W / Long Branch Ave,11.0,43.59445833196281,-79.53387390859834
,Second St / Lake Shore Blvd W,12.0,43.60191488118503,-79.49941888654288
,Bloor St W / Dundas St W (2),3.0,43.64285244644315,-79.53199489206543
,Temperance St Station,25.0,43.650945,-79.379498
,Viewmount Park,3.0,43.70735572654095,-79.43723072209013
,Sixth St / Lake Shore Blvd W,12.0,43.60116229109828,-79.50416046627045
,Queen St W / John St,19.0,43.650077,-79.391291
,Maud St / Adelaide St W,4.0,43.6460145694434,-79.39960497726345
,York Recreation Centre,10.0,43.688153079245126,-79.48219789940566
,Trethewey Dr / Black Creek Dr,4.0,43.695498400279796,-79.48809394482672
,Keele St / Ingram Dr,5.0,43.698706949666914,-79.4756586460327
,Jane St / Haney Ave,2.0,43.6743457123134,-79.4948437786083
,Scarlett Rd / Eileen Ave,6.0,43.668510906505354,-79.5007648392868
,Scarlett Rd / Old Scarlett Rd ,8.0,43.678276306636576,-79.50667332401198
,Eglinton Ave W / Venn Cres,7.0,43.69143920681119,-79.46908634795456
,Rogers Rd / Bicknell Ave,4.0,43.68189526215492,-79.4736382392868
,Cruickshank Park,1.0,43.7023860650084,-79.52594758324148
,Mallaby Park ,0.0,43.706191092397106,-79.53262795581969
,Emmett Ave,12.0,43.68735514096443,-79.50623313806341
,Jane St / Weston Rd,12.0,43.69144464414302,-79.50154583869246
,Jane St / Queens Dr,1.0,43.70673804962302,-79.50477543802873
,2700 Eglinton Ave W,12.0,43.69074600637147,-79.47820143344333
,265 Armadale Ave,12.0,43.6501644,-79.48296909999999
,Sentinel Rd / Sheppard Ave W,11.0,43.74386580997666,-79.49181654358595
,High Park - West Rd,2.0,43.651922,-79.465693
,High Park Amphitheatre,2.0,43.646251,-79.46472
,High Park Outdoor Pool,11.0,43.650154,-79.464934
,Humber River Hospital ,9.0,43.72537884183677,-79.48719674218903
,Sheppard Ave W / Chesswood Dr,15.0,43.755583971122874,-79.47446032684479
,Jane St / Lawrence Ave W,4.0,43.702340220597975,-79.50347389514123
,Sussex Ave / St George St,8.0,43.665304278965365,-79.39938263802871
,Keele St / Catford Rd,5.0,43.75919330632997,-79.49001046850891
,Queens Quay E / Merchants' Wharf,17.0,43.64643026333144,-79.3618163165329
,Gerrard St E / Nasmith Ave ,1.0,43.66273618779861,-79.36253100740966
,King St W / Portland St,28.0,43.644395,-79.40065430000001
,Sentinel Rd / Finch Ave W,6.0,43.76073963892478,-79.5000273116394
,Oakdale Community Centre,8.0,43.74751496038769,-79.5132569853195
,The Pond Rd / Ian Macdonald Blvd,10.0,43.77086729028769,-79.49812990660705
,75 Holly St,2.0,43.7063279,-79.3962499
,Bathurst St / Dundas St W,13.0,43.6518918789007,-79.40577861712723
,695 Lansdowne Ave ,0.0,43.659221843735615,-79.44277410244676
,Jane St / Yewtree Blvd,5.0,43.75531728502427,-79.51704708227844
,Weston Rd / Sheppard Ave W,6.0,43.73262849415089,-79.5381993243286
,Jane St / Yorkwoods Gt,6.0,43.7503016975738,-79.51577557434386
,Weston Rd / Lanyard Rd,3.0,43.74931920634839,-79.5419939152054
,Lindylou Rd / Lanyard Rd,7.0,43.74845421407306,-79.5504039969242
,Tangiers Rd / Finch Ave W,6.0,43.76376964130183,-79.48809242593383
,Wynford Heights Cres / Concorde Pl,7.0,43.72749778259739,-79.32714222209015
,Bartley Park ,7.0,43.72211166436462,-79.30864830919265
,Brooklawn Ave / Kingston Rd,5.0,43.721761400691236,-79.2359137196434
,Gerrard Square Mall (1010 Gerrard St E),14.0,43.668553,-79.338673
,John St  / Mercer St - SMART,8.0,43.6461,-79.3895
,University Ave / Gerrard St W - SMART(South),11.0,43.65748153286412,-79.38921396018827
,Queens Park Cres / College St ,10.0,43.66018127636866,-79.39083271520538
,15 Price St ,0.0,43.6799477790745,-79.38994813684005
,Jane St / Finch Ave W,6.0,43.759292283169536,-79.5183741465576
,Uno Dr / The Queensway,9.0,43.62649329992186,-79.50358167641535
,Simcoe St / Elm St,7.0,43.656038841714505,-79.38970387738495
,Overlea Blvd / Thorncliffe Park Dr,12.0,43.707555968595464,-79.34272024477463
,The Kingsway / Ashley Rd,6.0,43.66279594478841,-79.51959827976225
,Dundas St W / Prince Edward Dr N,12.0,43.660324268765464,-79.51154350422973
,60 Broadway Ave,0.0,43.71024429599603,-79.39578744603273
,Opposite 1103 Leslie St,1.0,43.72093164598881,-79.34989416350709
,Widmer St / Adelaide St W,5.0,43.647547634759206,-79.39155200496292
,800 Fleet St (North),19.0,43.63682856154585,-79.40884160367011
,800 Fleet St (South),19.0,43.63670985212708,-79.40880517790985
,Queen's Park Cres E / Grosvenor St - SMART,8.0,43.661803,-79.389682
,50 Overlea Blvd,5.0,43.70735995245773,-79.3447237544922
,Erskine Ave / Redpath Ave,1.0,43.712154792369496,-79.39425906322937
,Arlington Parkette,1.0,43.69105005197055,-79.43281746494293
,Keele St / Lloyd Ave,4.0,43.67115532642577,-79.46701597756929
,Gunns Rd / Lavender Creek Trail,6.0,43.675531973168354,-79.47199740066374
,20 Charles St E,0.0,43.6691099,-79.38551
,Bloor St W / Kingsmill Rd,3.0,43.64927890131737,-79.50312995581972
,St Clair Ave W / Symes Rd,6.0,43.670042134416704,-79.4789424818056
,Palmerston Blvd / Lennox St,1.0,43.66335070995886,-79.41312798316125
,Palmerston Blvd / Herrick St,0.0,43.662155314819906,-79.412666442599
